"Countries, territories and areas","Year","Births attended by skilled health personnel (%)"
"Afghanistan","2019-2020","61.8"
"Afghanistan","2018","58.8"
"Afghanistan","2016-2017","53.4"
"Afghanistan","2015","50.5"
"Afghanistan","2013-2014","45.2"
"Afghanistan","2011-2012","39.9"
"Afghanistan","2010-2011","38.6"
"Afghanistan","2010","34.3"
"Afghanistan","2003","14.3"
"Albania","2017-2018","99.8"
"Albania","2008-2009","99.3"
"Albania","2005","99.8"
"Albania","2002","98"
"Albania","2000","99.1"
"Algeria","2018-2019","98.8"
"Algeria","2012-2013","96.6"
"Algeria","2006","95.2"
"Andorra","2017","100"
"Andorra","2016","100"
"Andorra","2015","100"
"Angola","2015-2016","49.6"
"Antigua and Barbuda","2020","99"
"Antigua and Barbuda","2017","100"
"Antigua and Barbuda","2015","100"
"Antigua and Barbuda","2014","100"
"Antigua and Barbuda","2013","100"
"Antigua and Barbuda","2012","100"
"Antigua and Barbuda","2010","100"
"Antigua and Barbuda","2009","100"
"Antigua and Barbuda","2008","100"
"Antigua and Barbuda","2007","100"
"Antigua and Barbuda","2006","99.9"
"Antigua and Barbuda","2005","99.9"
"Antigua and Barbuda","2004","100"
"Antigua and Barbuda","2003","99"
"Antigua and Barbuda","2001","100"
"Antigua and Barbuda","2000","99.9"
"Argentina","2019-2020","98.8"
"Argentina","2019","99.6"
"Argentina","2018","99.5"
"Argentina","2017","93.9"
"Argentina","2016","98.4"
"Argentina","2015","99.6"
"Argentina","2014","99.6"
"Argentina","2013","97"
"Argentina","2012","98.2"
"Argentina","2011","97.1"
"Argentina","2010","95"
"Argentina","2009","97.9"
"Argentina","2008","94.8"
"Argentina","2007","99.4"
"Argentina","2006","99.4"
"Argentina","2005","99.1"
"Argentina","2004","99.1"
"Argentina","2003","98.7"
"Argentina","2002","98.9"
"Argentina","2001","98.4"
"Argentina","2000","99.1"
"Armenia","2015-2016","99.8"
"Armenia","2014","100"
"Armenia","2013","100"
"Armenia","2012","100"
"Armenia","2011","100"
"Armenia","2010","99.5"
"Armenia","2009","100"
"Armenia","2008","99.9"
"Armenia","2007","99.9"
"Armenia","2006","99.7"
"Armenia","2005","97.8"
"Armenia","2004","99.5"
"Armenia","2003","99.2"
"Armenia","2002","98.8"
"Armenia","2001","98.4"
"Armenia","2000","96.8"
"Australia","2019","98.8"
"Australia","2018","98.7"
"Australia","2017","99.4"
"Australia","2016","98.8"
"Australia","2015","98.8"
"Australia","2014","99.8"
"Australia","2013","99"
"Australia","2012","99.2"
"Australia","2011","99.1"
"Australia","2010","99.1"
"Australia","2009","99.1"
"Australia","2008","99.1"
"Australia","2007","99.2"
"Australia","2006","99.3"
"Australia","2005","99.4"
"Australia","2004","99.3"
"Australia","2003","99.3"
"Australia","2002","99.3"
"Australia","2001","99.3"
"Australia","2000","99.3"
"Austria","2020","98.1"
"Austria","2019","98.4"
"Austria","2018","98.4"
"Austria","2017","98.4"
"Austria","2016","98.4"
"Austria","2015","98.5"
"Austria","2014","98.5"
"Austria","2013","98.5"
"Austria","2012","98.5"
"Austria","2011","98.6"
"Austria","2010","98.5"
"Austria","2009","98.6"
"Austria","2008","98.6"
"Austria","2007","98.5"
"Austria","2006","98.6"
"Austria","2005","98.6"
"Austria","2004","98.4"
"Austria","2003","98.4"
"Austria","2002","98.4"
"Austria","2001","98.3"
"Austria","2000","98.3"
"Azerbaijan","2020","99.9"
"Azerbaijan","2019","99.9"
"Azerbaijan","2018","99.4"
"Azerbaijan","2017","99.8"
"Azerbaijan","2016","99.8"
"Azerbaijan","2015","99.8"
"Azerbaijan","2014","99.9"
"Azerbaijan","2013","99.9"
"Azerbaijan","2012","99.8"
"Azerbaijan","2011","97.2"
"Azerbaijan","2010","99.4"
"Azerbaijan","2009","99.8"
"Azerbaijan","2008","98"
"Azerbaijan","2007","93"
"Azerbaijan","2006","88.6"
"Azerbaijan","2005","94.4"
"Azerbaijan","2004","95.9"
"Azerbaijan","2003","95.8"
"Azerbaijan","2002","94"
"Azerbaijan","2001","88"
"Azerbaijan","2000","80.7"
"Bahamas","2019","99"
"Bahamas","2018","99"
"Bahamas","2016","99"
"Bahamas","2015","98"
"Bahamas","2014","98.9"
"Bahamas","2013","98.6"
"Bahamas","2012","98.9"
"Bahamas","2011","99.1"
"Bahamas","2010","99.1"
"Bahamas","2009","98.9"
"Bahamas","2008","98.5"
"Bahamas","2007","98.4"
"Bahamas","2006","99"
"Bahamas","2005","98.7"
"Bahamas","2004","98"
"Bahamas","2003","99"
"Bahamas","2002","99"
"Bahamas","2001","99"
"Bahamas","2000","99"
"Bahrain","2019","99.6"
"Bahrain","2018","99.6"
"Bahrain","2017","99.9"
"Bahrain","2016","99.7"
"Bahrain","2015","99.9"
"Bahrain","2014","99.8"
"Bahrain","2013","99.8"
"Bahrain","2012","99.8"
"Bahrain","2011","99.6"
"Bahrain","2010","99.3"
"Bahrain","2009","99.4"
"Bahrain","2008","97.5"
"Bahrain","2007","97.4"
"Bahrain","2006","97.5"
"Bahrain","2005","97.5"
"Bahrain","2004","97.7"
"Bahrain","2003","97.8"
"Bahrain","2002","97.6"
"Bahrain","2001","97.5"
"Bahrain","2000","97.7"
"Bangladesh","2019","59"
"Bangladesh","2017-2018","52.7"
"Bangladesh","2017","67.8"
"Bangladesh","2016","49.8"
"Bangladesh","2014","42.1"
"Bangladesh","2012-2013","36.5"
"Bangladesh","2011","31.7"
"Bangladesh","2010","26.5"
"Bangladesh","2007","18"
"Bangladesh","2006","20.1"
"Bangladesh","2004","13.2"
"Bangladesh","2003","13.9"
"Bangladesh","2001","12"
"Bangladesh","1999-2000","12.1"
"Barbados","2020","98.4"
"Barbados","2019","98"
"Barbados","2018","99"
"Barbados","2016","99.1"
"Barbados","2015","99"
"Barbados","2014","99.8"
"Barbados","2013","98.6"
"Barbados","2012","98.9"
"Barbados","2011","100"
"Barbados","2009","100"
"Barbados","2008","100"
"Barbados","2007","100"
"Barbados","2006","100"
"Barbados","2005","100"
"Barbados","2004","100"
"Barbados","2003","100"
"Barbados","2002","100"
"Barbados","2000","98"
"Belarus","2020","99.9"
"Belarus","2019","99.9"
"Belarus","2014","99.8"
"Belarus","2013","99.8"
"Belarus","2012","100"
"Belarus","2011","99.8"
"Belarus","2010","99.9"
"Belarus","2009","99.9"
"Belarus","2008","99.9"
"Belarus","2007","99.9"
"Belarus","2006","99.9"
"Belarus","2005","100"
"Belarus","2004","99.9"
"Belarus","2003","99.9"
"Belarus","2002","99.9"
"Belarus","2001","99.9"
"Belarus","2000","99.9"
"Belize","2020","94.6"
"Belize","2019","95.3"
"Belize","2018","94.8"
"Belize","2017","95.3"
"Belize","2015-2016","96.8"
"Belize","2015","93.5"
"Belize","2014","93.1"
"Belize","2013","93"
"Belize","2012","93.7"
"Belize","2011","96.2"
"Belize","2010","94"
"Belize","2009","93.5"
"Belize","2008","94.9"
"Belize","2007","90.7"
"Belize","2006","95.8"
"Belize","2005","89.3"
"Belize","2004","87.8"
"Belize","2002","97"
"Belize","2000","90.2"
"Benin","2017-2018","78.1"
"Benin","2014","77.2"
"Benin","2011-2012","80.9"
"Benin","2006","74"
"Benin","2001","65.5"
"Bhutan","2019","96.3"
"Bhutan","2018","96.2"
"Bhutan","2017","96.4"
"Bhutan","2016","89"
"Bhutan","2015","89"
"Bhutan","2014","89"
"Bhutan","2013","89"
"Bhutan","2012","74.6"
"Bhutan","2011","70"
"Bhutan","2010","64.5"
"Bhutan","2009","66"
"Bhutan","2008","66.3"
"Bhutan","2007","71.4"
"Bhutan","2006","57.1"
"Bhutan","2005","52.3"
"Bhutan","2003","56.1"
"Bhutan","2000","27.3"
"Bolivia (Plurinational State of)","2019","81.1"
"Bolivia (Plurinational State of)","2016","89.8"
"Bolivia (Plurinational State of)","2015","88.8"
"Bolivia (Plurinational State of)","2014","83.9"
"Bolivia (Plurinational State of)","2013","84.2"
"Bolivia (Plurinational State of)","2012","82.1"
"Bolivia (Plurinational State of)","2011","84"
"Bolivia (Plurinational State of)","2008","71.1"
"Bolivia (Plurinational State of)","2003-2004","60.8"
"Bolivia (Plurinational State of)","2002","65.1"
"Bolivia (Plurinational State of)","2000","67.3"
"Bosnia and Herzegovina","2019","99.9"
"Bosnia and Herzegovina","2018","99.9"
"Bosnia and Herzegovina","2017","99.9"
"Bosnia and Herzegovina","2016","99.9"
"Bosnia and Herzegovina","2015","99.9"
"Bosnia and Herzegovina","2014","99.9"
"Bosnia and Herzegovina","2011-2012","99.9"
"Bosnia and Herzegovina","2011","99.9"
"Bosnia and Herzegovina","2010","99.9"
"Bosnia and Herzegovina","2009","99.9"
"Bosnia and Herzegovina","2008","99.9"
"Bosnia and Herzegovina","2007","99.9"
"Bosnia and Herzegovina","2006","99.4"
"Bosnia and Herzegovina","2005","99.9"
"Bosnia and Herzegovina","2004","99.9"
"Bosnia and Herzegovina","2003","99.9"
"Bosnia and Herzegovina","2002","99.9"
"Bosnia and Herzegovina","2001","99.9"
"Bosnia and Herzegovina","2000","98.9"
"Botswana","2017","99.8"
"Botswana","2016","99.7"
"Botswana","2015","99.7"
"Botswana","2014","99.5"
"Botswana","2013","99.9"
"Botswana","2012","99.8"
"Botswana","2011","99.8"
"Botswana","2010","99.1"
"Botswana","2009","99.5"
"Botswana","2008","98.3"
"Botswana","2007","94.6"
"Botswana","2006","99.3"
"Botswana","2005","94"
"Botswana","2004","97.3"
"Botswana","2003","96.1"
"Botswana","2002","96.5"
"Botswana","2001","92"
"Botswana","2000","98.5"
"Brazil","2019","99.1"
"Brazil","2018","98.8"
"Brazil","2017","98.7"
"Brazil","2016","98.6"
"Brazil","2015","98.2"
"Brazil","2014","98.4"
"Brazil","2013","98"
"Brazil","2012","99"
"Brazil","2011","99"
"Brazil","2010","98.9"
"Brazil","2009","98.9"
"Brazil","2008","98.8"
"Brazil","2007","98.6"
"Brazil","2006","97"
"Brazil","2005","98.6"
"Brazil","2004","98.6"
"Brazil","2003","98.4"
"Brazil","2002","98.5"
"Brazil","2001","98.3"
"Brazil","2000","98.6"
"Brunei Darussalam","2017","99.8"
"Brunei Darussalam","2016","100"
"Brunei Darussalam","2015","100"
"Brunei Darussalam","2014","99.9"
"Brunei Darussalam","2013","99.7"
"Brunei Darussalam","2012","99.8"
"Brunei Darussalam","2011","99.7"
"Brunei Darussalam","2010","99.8"
"Brunei Darussalam","2009","99.9"
"Brunei Darussalam","2008","99.7"
"Brunei Darussalam","2007","99.9"
"Brunei Darussalam","2006","99.7"
"Brunei Darussalam","2005","99.7"
"Brunei Darussalam","2004","99.6"
"Brunei Darussalam","2003","99.6"
"Brunei Darussalam","2002","99.6"
"Brunei Darussalam","2001","99.7"
"Brunei Darussalam","2000","99.2"
"Bulgaria","2015","99.8"
"Bulgaria","2014","99.7"
"Bulgaria","2013","99.7"
"Bulgaria","2010","99.5"
"Bulgaria","2009","99.6"
"Bulgaria","2008","99.6"
"Bulgaria","2007","99.6"
"Bulgaria","2006","99.4"
"Bulgaria","2005","99.4"
"Bulgaria","2004","99.4"
"Bulgaria","2003","99.2"
"Bulgaria","2002","99.2"
"Bulgaria","2001","98.9"
"Bulgaria","2000","99.8"
"Burkina Faso","2015","79.8"
"Burkina Faso","2010","65.9"
"Burkina Faso","2006","53.5"
"Burkina Faso","2003","37.8"
"Burundi","2016-2017","85.1"
"Burundi","2012","78.4"
"Burundi","2010","60.3"
"Burundi","2005","31.8"
"Burundi","2000","25.2"
"Cabo Verde","2018","97.3"
"Cabo Verde","2017","92.4"
"Cabo Verde","2016","92.6"
"Cabo Verde","2015","91.4"
"Cabo Verde","2014","95.6"
"Cabo Verde","2013","92.3"
"Cabo Verde","2011","98.7"
"Cabo Verde","2010","98.5"
"Cabo Verde","2009","75.6"
"Cabo Verde","2008","74.6"
"Cabo Verde","2007","74.4"
"Cabo Verde","2006","76.4"
"Cabo Verde","2005","77.5"
"Cambodia","2014","89"
"Cambodia","2010-2011","71"
"Cambodia","2005-2006","43.8"
"Cambodia","2004","16.3"
"Cambodia","2000","31.8"
"Cameroon","2018","69"
"Cameroon","2014","64.7"
"Cameroon","2011","56.1"
"Cameroon","2006","58.9"
"Cameroon","2004","58.9"
"Cameroon","2000","56"
"Canada","2020","98"
"Canada","2019","98"
"Canada","2018","98"
"Canada","2017","97.9"
"Canada","2016","97.8"
"Canada","2015","97.9"
"Canada","2014","97.9"
"Canada","2013","98"
"Canada","2012","98.1"
"Canada","2011","98.4"
"Canada","2010","98.5"
"Canada","2009","98.6"
"Canada","2008","98.7"
"Canada","2007","98.8"
"Canada","2006-2007","100"
"Canada","2005","98.8"
"Canada","2004","99"
"Canada","2003","98.9"
"Canada","2002","99.3"
"Canada","2001","99.3"
"Canada","2000","99.3"
"Central African Republic","2018-2019","40.3"
"Central African Republic","2010","40"
"Central African Republic","2008","43.7"
"Central African Republic","2006","41.4"
"Central African Republic","2000","31.7"
"Chad","2019","38.8"
"Chad","2014-2015","24.3"
"Chad","2010","16.6"
"Chad","2004","14.4"
"Chad","2000","13.7"
"Chile","2019","99.8"
"Chile","2018","99.8"
"Chile","2017","99.8"
"Chile","2016","99.7"
"Chile","2015","99.7"
"Chile","2014","99.8"
"Chile","2013","99.8"
"Chile","2012","99.8"
"Chile","2011","99.9"
"Chile","2010","99.8"
"Chile","2009","99.8"
"Chile","2008","99.8"
"Chile","2007","99.7"
"Chile","2006","99.8"
"Chile","2005","99.8"
"Chile","2004","99.8"
"Chile","2003","99.8"
"Chile","2002","99.8"
"Chile","2001","99.8"
"Chile","2000","99.8"
"China","2016","99.9"
"China","2015","99.9"
"China","2014","99.9"
"China","2013","99.9"
"China","2012","99.8"
"China","2011","99.7"
"China","2010","99.6"
"China","2009","99.3"
"China","2008","99.1"
"China","2007","98.4"
"China","2006","97.8"
"China","2005","97.5"
"China","2004","97.3"
"China","2003","95.9"
"China","2002","96.7"
"China","2001","97.3"
"China","2000","96.6"
"Colombia","2019","98.8"
"Colombia","2018","98.4"
"Colombia","2017","99.3"
"Colombia","2015-2016","95.9"
"Colombia","2015","99"
"Colombia","2014","98.9"
"Colombia","2013","98.7"
"Colombia","2012","98.7"
"Colombia","2011","99.2"
"Colombia","2010","94.8"
"Colombia","2009","98.6"
"Colombia","2008","98.1"
"Colombia","2007","97.8"
"Colombia","2006","97.1"
"Colombia","2004-2005","90.7"
"Colombia","2004","95.6"
"Colombia","2003","95"
"Colombia","2002","94.5"
"Colombia","2001","93.1"
"Colombia","2000","86.1"
"Comoros","2012","82.2"
"Comoros","2000","61.8"
"Congo","2014-2015","91.2"
"Congo","2011-2012","92.5"
"Congo","2005","83.4"
"Cook Islands","2009","100"
"Cook Islands","2008","100"
"Cook Islands","2005","100"
"Cook Islands","2000","98"
"Costa Rica","2019","99"
"Costa Rica","2018","98.5"
"Costa Rica","2017","98.7"
"Costa Rica","2016","98.8"
"Costa Rica","2015","90"
"Costa Rica","2014","99.2"
"Costa Rica","2013","99"
"Costa Rica","2012","98.9"
"Costa Rica","2011","98.4"
"Costa Rica","2010","95.3"
"Costa Rica","2009","99.1"
"Costa Rica","2008","99.1"
"Costa Rica","2007","98.7"
"Costa Rica","2006","98.6"
"Costa Rica","2005","98.5"
"Costa Rica","2004","98.5"
"Costa Rica","2003","98.2"
"Costa Rica","2002","98.5"
"Costa Rica","2001","98"
"Costa Rica","1999-2000","96.6"
"Côte d'Ivoire","2016","73.6"
"Côte d'Ivoire","2011-2012","59.4"
"Côte d'Ivoire","2006","56.8"
"Côte d'Ivoire","2005","55.1"
"Côte d'Ivoire","2003-2004","68"
"Côte d'Ivoire","2000","62.8"
"Croatia","2019","100"
"Croatia","2017","99.9"
"Croatia","2016","99.9"
"Croatia","2015","99.9"
"Croatia","2014","99.9"
"Croatia","2013","99.9"
"Croatia","2012","99.9"
"Croatia","2011","99.9"
"Croatia","2010","99.9"
"Croatia","2009","99.9"
"Croatia","2008","99.9"
"Croatia","2007","99.9"
"Croatia","2006","99.9"
"Croatia","2005","99.9"
"Croatia","2004","99.9"
"Croatia","2003","99.9"
"Croatia","2002","99.9"
"Croatia","2001","99.9"
"Croatia","2000","99.9"
"Cuba","2019","100"
"Cuba","2018","99.9"
"Cuba","2017","99.9"
"Cuba","2016","99.9"
"Cuba","2015","99.9"
"Cuba","2014","99.4"
"Cuba","2013","99.9"
"Cuba","2012","99.9"
"Cuba","2011","99.9"
"Cuba","2010","99.9"
"Cuba","2009","99.9"
"Cuba","2008","99.9"
"Cuba","2007","99.9"
"Cuba","2006","99.9"
"Cuba","2005","99.9"
"Cuba","2004","99.9"
"Cuba","2003","99.9"
"Cuba","2002","99.9"
"Cuba","2001","99.9"
"Cuba","2000","99.9"
"Cyprus","2019","99.3"
"Cyprus","2018","98.3"
"Cyprus","2017","96"
"Cyprus","2016","95.6"
"Cyprus","2015","97.1"
"Cyprus","2014","97.4"
"Cyprus","2013","99.9"
"Cyprus","2012","98.7"
"Cyprus","2011","98.3"
"Cyprus","2010","98.6"
"Cyprus","2009","98.3"
"Cyprus","2008","97.2"
"Cyprus","2007","98.3"
"Cyprus","2006","98.5"
"Cyprus","2005","99.3"
"Cyprus","2004","95.7"
"Cyprus","2000","97.9"
"Czechia","2017","99.8"
"Czechia","2014","99.8"
"Czechia","2013","99.8"
"Czechia","2012","99.9"
"Czechia","2011","99.9"
"Czechia","2010","99.7"
"Czechia","2009","99.6"
"Czechia","2008","99.6"
"Czechia","2007","99.7"
"Czechia","2006","99.7"
"Czechia","2005","99.8"
"Czechia","2004","99.8"
"Czechia","2003","99.8"
"Czechia","2002","99.8"
"Czechia","2001","99.8"
"Czechia","2000","99.8"
"Democratic People's Republic of Korea","2017","99.5"
"Democratic People's Republic of Korea","2009","100"
"Democratic People's Republic of Korea","2004","97.1"
"Democratic People's Republic of Korea","2000","96.7"
"Democratic Republic of the Congo","2017-2018","85.2"
"Democratic Republic of the Congo","2014","80.1"
"Democratic Republic of the Congo","2010","74.1"
"Democratic Republic of the Congo","2007","64.4"
"Democratic Republic of the Congo","2001","60.7"
"Denmark","2018","95.3"
"Denmark","2017","95.1"
"Denmark","2016","94.4"
"Denmark","2015","95.4"
"Denmark","2014","95.9"
"Denmark","2013","96.3"
"Denmark","2012","98.2"
"Denmark","2011","98.5"
"Denmark","2010","98.5"
"Denmark","2009","98.7"
"Denmark","2007","97.8"
"Denmark","2006","98.7"
"Denmark","2005","98.8"
"Denmark","2004","98.6"
"Denmark","2003","98.9"
"Denmark","2002","98.8"
"Denmark","2001","98.9"
"Denmark","2000","98.8"
"Djibouti","2012","87.4"
"Djibouti","2006","78.4"
"Djibouti","2003","60.6"
"Dominica","2020","100"
"Dominica","2019","100"
"Dominica","2018","100"
"Dominica","2017","100"
"Dominica","2016","100"
"Dominica","2015","100"
"Dominica","2014","100"
"Dominica","2013","100"
"Dominica","2012","100"
"Dominica","2011","100"
"Dominica","2010","100"
"Dominica","2009","100"
"Dominica","2008","100"
"Dominica","2007","94"
"Dominica","2005","99"
"Dominica","2004","100"
"Dominica","2003","100"
"Dominica","2002","100"
"Dominica","2000","100"
"Dominican Republic","2019","99.2"
"Dominican Republic","2018","99.7"
"Dominican Republic","2017","99.8"
"Dominican Republic","2016","99.8"
"Dominican Republic","2015","99.6"
"Dominican Republic","2014","98.6"
"Dominican Republic","2013","98.6"
"Dominican Republic","2012","98.8"
"Dominican Republic","2011","98.7"
"Dominican Republic","2007","97.8"
"Dominican Republic","2006","95.5"
"Dominican Republic","2002","97.8"
"Dominican Republic","2000","97.6"
"Ecuador","2019","97.2"
"Ecuador","2018","95.9"
"Ecuador","2017","95.6"
"Ecuador","2016","94.1"
"Ecuador","2015","94.2"
"Ecuador","2014","94.7"
"Ecuador","2013","93.3"
"Ecuador","2012","91.7"
"Ecuador","2011","89.7"
"Ecuador","2010","87.4"
"Ecuador","2009","85.6"
"Ecuador","2008","84"
"Ecuador","2007","82"
"Ecuador","2006","80.6"
"Ecuador","2005","78.5"
"Ecuador","2004","76.4"
"Ecuador","2003","75.1"
"Ecuador","2002","73.7"
"Ecuador","2001","71.4"
"Ecuador","2000","70.9"
"Egypt","2014","91.5"
"Egypt","2008","78.9"
"Egypt","2005","74.2"
"Egypt","2003","69.4"
"Egypt","2000","60.9"
"El Salvador","2018","99.9"
"El Salvador","2017","99.9"
"El Salvador","2016","99.9"
"El Salvador","2015","99.9"
"El Salvador","2014","98"
"El Salvador","2013","99.8"
"El Salvador","2012","99.5"
"El Salvador","2011","99"
"El Salvador","2010","98"
"El Salvador","2009","97.5"
"El Salvador","2008","95.5"
"El Salvador","2007","93.1"
