"Countries, territories and areas","Year","Institutional Births (birth taken place in a facility) (%)"
"Estonia","2017","99.2"
"Estonia","2016","99.4"
"Estonia","2015","99.5"
"Estonia","2014","99.4"
"Estonia","2013","99.4"
"Estonia","2012","99.3"
"Estonia","2011","99.4"
"Estonia","2010","99.3"
"Estonia","2009","99.2"
"Estonia","2008","99.3"
"Estonia","2007","99.4"
"Estonia","2006","99.5"
"Estonia","2005","99.6"
"Estonia","2004","99.7"
"Estonia","2003","99.4"
"Estonia","2002","99.5"
"Estonia","2001","99.6"
"Estonia","2000","99.5"
"Estonia","1999","99.5"
"Estonia","1998","99.5"
"Estonia","1997","99.3"
"Estonia","1996","99.4"
"Estonia","1995","99.3"
"Estonia","1994","99.1"
"Estonia","1993","99.1"
"Estonia","1992","98.9"
"Eswatini","2012-2014","87.7"
"Eswatini","2008-2010","80.4"
"Eswatini","2001-2007","74.1"
"Ethiopia","2017-2019","47.5"
"Ethiopia","2011-2016","26.2"
"Ethiopia","2009-2014","16.4"
"Ethiopia","2006-2011","9.9"
"Ethiopia","2000-2005","5.3"
"Ethiopia","1999-2004","6.4"
"Ethiopia","1995-2000","5.0"
"Ethiopia","1996-1998","5.3"
"Fiji","2011-2013","99.0"
"Fiji","2005","97.2"
"Fiji","2004","97.0"
"Fiji","2003","96.7"
"Fiji","2002","96.9"
"Fiji","2001","98.4"
"Fiji","2000","96.9"
"Fiji","1999","96.4"
"Fiji","1998","96.7"
"Fiji","1997","96.2"
"Fiji","1996","96.3"
"Fiji","1995","96.2"
"Fiji","1994","96.2"
"Fiji","1993","97.6"
"Fiji","1991","94.5"
"Fiji","1990","95.3"
"Finland","2018","100.0"
"Finland","2017","99.9"
"Finland","2016","99.9"
"Finland","2015","99.9"
"Finland","2014","99.7"
"Finland","2012","99.8"
"Finland","2011","99.7"
"Finland","2010","99.8"
"Finland","2009","99.8"
"Finland","2008","99.8"
"Finland","2007","99.8"
"Finland","2006","99.8"
"Finland","2005","99.8"
"Finland","2004","99.8"
"Finland","2003","99.8"
"Finland","2002","99.8"
"Finland","2001","98.5"
"Finland","2000","98.4"
"Finland","1999","98.4"
"Finland","1998","98.3"
"Finland","1997","98.4"
"Finland","1996","98.4"
"Finland","1995","98.5"
"Finland","1994","98.5"
"Finland","1993","98.6"
"Finland","1992","98.6"
"Finland","1990","98.8"
"France","2018","98.1"
"France","2017","98.0"
"France","2016","97.4"
"France","2015","97.7"
"France","2014","98.3"
"France","2013","98.3"
"France","2012","97.1"
"France","2011","96.2"
"France","2010","97.5"
"France","2009","97.9"
"France","2008","98.0"
"France","2007","98.1"
"France","2006","98.3"
"France","2005","97.9"
"France","2004","98.0"
"France","2001","99.6"
"Gabon","2007-2012","90.2"
"Gabon","1995-2000","84.7"
"Gambia","2016-2018","81.5"
"Gambia","2007-2013","62.6"
"Gambia","2008-2010","55.7"
"Gambia","2003-2005","54.5"
"Georgia","2016-2018","99.4"
"Georgia","2016","99.9"
"Georgia","2015","99.8"
"Georgia","2014","99.8"
"Georgia","2013","99.7"
"Georgia","2012","99.7"
"Georgia","2011","99.7"
"Georgia","2010","99.6"
"Georgia","2005-2010","98.3"
"Georgia","2009","99.6"
"Georgia","2008","99.7"
"Georgia","2007","99.7"
"Georgia","2006","99.5"
"Georgia","2005","99.0"
"Georgia","2003-2005","95.5"
"Georgia","2000-2005","92.4"
"Georgia","2004","98.2"
"Georgia","2003","97.9"
"Georgia","2002","97.9"
"Georgia","2001","97.4"
"Georgia","2000","96.6"
"Georgia","1993-2000","92.2"
"Georgia","1999","97.8"
"Germany","2017","98.8"
"Germany","2016","97.8"
"Germany","2015","98.8"
"Germany","2014","98.6"
"Germany","2013","98.5"
"Germany","2012","98.5"
"Germany","2011","98.4"
"Germany","2010","98.4"
"Germany","2009","98.3"
"Germany","2008","98.5"
"Germany","2007","98.4"
"Germany","2006","98.4"
"Germany","2005","98.2"
"Germany","2004","98.2"
"Germany","2003","98.6"
"Germany","2002","98.6"
"Germany","2001","98.6"
"Germany","2000","98.6"
"Germany","1999","98.7"
"Ghana","2012-2017","78.7"
"Ghana","2009-2014","73.1"
"Ghana","2009-2011","67.4"
"Ghana","2003-2008","57.1"
"Ghana","2002-2007","54.3"
"Ghana","2004-2006","48.7"
"Ghana","1998-2003","45.7"
"Ghana","1993-1998","43.4"
"Ghana","1990-1993","42.2"
"Grenada","2018","99.8"
"Grenada","2017","98.9"
"Grenada","2016","99.3"
"Grenada","2015","98.6"
"Guatemala","2017","57.5"
"Guatemala","2016","69.2"
"Guatemala","2009-2015","65.0"
"Guatemala","2013","63.1"
"Guatemala","2012","58.6"
"Guatemala","2003-2008","51.2"
"Guatemala","1993-1999","40.4"
"Guatemala","1992-1997","42.1"
"Guatemala","1990-1995","34.3"
"Guinea","2013-2018","52.6"
"Guinea","2013-2016","57.2"
"Guinea","2007-2012","40.3"
"Guinea","2002-2007","39.4"
"Guinea","2000-2005","30.8"
"Guinea","1994-1999","29.0"
"Guinea","1987-1992","25.4"
"Guinea-Bissau","2012-2014","44.0"
"Guinea-Bissau","2008-2010","41.4"
"Guinea-Bissau","2004-2006","35.9"
"Guyana","2018","94.2"
"Guyana","2015","90.0"
"Guyana","2012-2014","92.7"
"Guyana","2013","99.7"
"Guyana","2005-2009","89.0"
"Guyana","2004-2006","82.6"
"Haiti","2011-2017","39.4"
"Haiti","2007-2012","35.9"
"Haiti","2000-2006","24.7"
"Haiti","1995-2000","23.2"
"Haiti","1989-1995","19.5"
"Honduras","2017","74.0"
"Honduras","2016","79.0"
"Honduras","2015","72.0"
"Honduras","2006-2011","82.7"
"Honduras","2000-2006","66.5"
"Honduras","1996-2001","55.2"
"Honduras","1991-1996","53.8"
"Honduras","1987-1992","45.4"
"Iceland","2018","98.2"
"Iceland","2017","98.0"
"Iceland","2016","97.9"
"Iceland","2015","98.2"
"Iceland","2014","97.8"
"Iceland","2013","98.1"
"Iceland","2012","97.8"
"Iceland","2011","97.9"
"Iceland","2010","98.2"
"Iceland","2009","98.8"
"Iceland","2008","98.7"
"Iceland","2007","98.9"
"Iceland","2006","98.9"
"Iceland","2005","99.0"
"Iceland","2004","99.4"
"Iceland","2003","99.4"
"Iceland","2002","99.4"
"Iceland","2001","99.5"
"Iceland","2000","99.3"
"Iceland","1999","99.6"
"Iceland","1998","99.9"
"Iceland","1997","99.8"
"Iceland","1996","99.8"
"Iceland","1995","99.8"
"Iceland","1994","99.8"
"Iceland","1993","99.8"
"Iceland","1992","99.8"
"Iceland","1991","99.9"
"Iceland","1990","100.0"
"India","2010-2016","78.9"
"India","2010-2014","78.7"
"India","2013","74.4"
"India","2012","73.1"
"India","2011","66.6"
"India","2010","60.5"
"India","2009","57.7"
"India","2008","47.1"
"India","2004-2008","46.9"
"India","2007","38.6"
"India","2006","34.9"
"India","2000-2006","38.7"
"India","2005","34.5"
"India","2002-2004","40.5"
"India","1995-1999","34.0 33.6"
"India","1988-1992","25.5"
"Indonesia","2019","85.9"
"Indonesia","2018","82.7"
"Indonesia","2015-2017","81.3"
"Indonesia","2014-2016","79.7"
"Indonesia","2010-2013","70.4"
"Indonesia","2007-2012","63.2"
"Indonesia","2002-2007","46.1"
"Indonesia","1997-2003","39.7"
"Indonesia","1992-1997","20.5"
"Indonesia","1989-1994","17.6"
"Indonesia","1986-1991","20.9"
"Iran (Islamic Republic of)","2008-2010","95.3"
"Iran (Islamic Republic of)","2005","96.3"
"Iran (Islamic Republic of)","1995-2000","83.6"
"Iraq","2016-2018","86.6"
"Iraq","2012","70.4"
"Iraq","2009-2011","76.6"
"Iraq","2001-2007","65.1"
"Iraq","2004-2006","62.6"
"Ireland","2016","99.7"
"Ireland","2015","99.7"
"Ireland","2014","99.7"
"Ireland","2013","99.8"
"Ireland","2012","99.8"
"Ireland","2011","99.8"
"Ireland","2010","99.8"
"Ireland","2009","99.8"
"Ireland","2008","99.8"
"Ireland","2007","99.7"
"Ireland","2006","99.7"
"Ireland","2005","99.7"
"Ireland","2004","99.7"
"Ireland","2003","99.6"
"Ireland","2002","99.5"
"Ireland","2001","99.6"
"Ireland","2000","99.6"
"Ireland","1999","99.5"
"Italy","2016","99.9"
"Italy","2015","99.9"
"Italy","2014","99.9"
"Italy","2013","99.9"
"Italy","2011","99.9"
"Italy","2010","99.9"
"Italy","2009","99.8"
"Italy","2008","99.8"
"Italy","2007","99.6"
"Italy","2006","99.8"
"Italy","2005","99.8"
"Italy","2004","99.8"
"Italy","2003","99.6"
"Italy","2002","99.6"
"Italy","1999-2000","99.8"
"Jamaica","2016","97.6"
"Jamaica","2015","99.4"
"Jamaica","2009-2011","98.6"
"Jamaica","2003-2008","97.0"
"Jamaica","2003-2005","94.4"
"Jamaica","1997-2002","92.4"
"Jamaica","1992-1997","87.8"
"Japan","2018","99.9"
"Japan","2017","99.9"
"Japan","2016","99.8"
"Japan","2015","99.9"
"Japan","2014","99.8"
"Japan","2012","99.8"
"Japan","2011","99.8"
"Japan","2010","99.8"
"Japan","2009","99.8"
"Japan","2008","99.8"
"Japan","2007","99.8"
"Japan","2006","99.8"
"Japan","2005","99.8"
"Japan","2004","99.8"
"Japan","2003","99.8"
"Japan","2002","99.8"
"Japan","2001","99.8"
"Japan","2000","99.8"
"Japan","1995","99.9"
"Japan","1990","99.9"
"Jordan","2013-2018","98.1"
"Jordan","2007-2012","98.8"
"Jordan","2002-2007","98.7"
"Jordan","1997-2002","96.9"
"Jordan","1992-1997","93.1"
"Jordan","1985-1990","78.4"
"Kazakhstan","2018","99.9"
"Kazakhstan","2017","99.9"
"Kazakhstan","2016","99.9"
"Kazakhstan","2013-2015","99.3"
"Kazakhstan","2008-2011","99.6"
"Kazakhstan","2004-2006","99.8"
"Kazakhstan","1994-1999","97.6"
"Kazakhstan","1992-1995","98.4"
"Kenya","2009-2014","61.2"
"Kenya","2003-2009","42.6"
"Kenya","1998-2003","40.1"
"Kenya","1995-1998","42.1"
"Kenya","1988-1993","44.1"
"Kiribati","2016-2019","86.1"
"Kiribati","2004-2009","65.9"
"Kuwait","2018","100.0"
"Kuwait","2017","99.9"
"Kuwait","2016","99.9"
"Kuwait","2015","99.9"
"Kuwait","2014","98.7"
"Kuwait","2013","98.7"
"Kuwait","2012","98.8"
"Kuwait","2011","98.8"
"Kuwait","2010","98.6"
"Kuwait","2009","98.7"
"Kuwait","2008","98.7"
"Kuwait","2007","98.7"
"Kuwait","2006","98.7"
"Kuwait","2005","98.6"
"Kuwait","2004","98.3"
"Kuwait","1993-1996","97.5"
"Kyrgyzstan","2016-2018","99.6"
"Kyrgyzstan","2012-2014","98.3"
"Kyrgyzstan","2007-2012","98.9"
"Kyrgyzstan","2004-2006","96.9"
"Kyrgyzstan","1994-1997","95.8"
"Lao People's Democratic Republic","2015-2017","64.5"
"Lao People's Democratic Republic","2009-2012","37.5"
"Lao People's Democratic Republic","2004-2006","17.1"
"Lao People's Democratic Republic","2000-2005","12.8"
"Lao People's Democratic Republic","1986-1993","7.0"
"Latvia","2018","98.5"
"Latvia","2017","99.9"
"Latvia","2016","99.9"
"Latvia","2015","99.9"
"Latvia","2014","98.1"
"Latvia","2013","98.4"
"Latvia","2012","98.6"
"Latvia","2011","98.6"
"Latvia","2010","98.8"
"Latvia","2009","98.9"
"Latvia","2008","99.1"
"Latvia","2007","99.4"
"Lebanon","1999-2004","96.7"
"Lebanon","1999-2000","99.9"
"Lebanon","1991-1996","87.9"
"Lesotho","2016-2018","89.4"
"Lesotho","2009-2014","76.5"
"Lesotho","2004-2009","58.7"
"Lesotho","1999-2004","52.4"
"Liberia","2008-2013","55.8"
"Liberia","2002-2007","36.9"
"Liberia","1996-1999","37.4"
"Libya","2011","100.0"
"Libya","2007","98.3"
"Luxembourg","2016","99.7"
"Luxembourg","2015","99.8"
"Luxembourg","2014","99.8"
"Luxembourg","2009","99.9"
"Luxembourg","2001-2003","99.9"
"Madagascar","2016-2018","39.0"
"Madagascar","2007-2013","37.9"
"Madagascar","2003-2009","35.3"
"Madagascar","1998-2004","31.8"
"Madagascar","1994-1997","34.2"
"Madagascar","1987-1992","45.0"
"Malawi","2010-2016","91.4"
"Malawi","2012-2014","88.9"
"Malawi","2005-2010","73.2"
"Malawi","2004-2006","53.8"
"Malawi","1999-2004","57.2"
"Malawi","1995-2000","55.4"
"Malawi","1987-1992","55.5"
"Maldives","2011-2017","94.5"
"Maldives","2014","99.9"
"Maldives","2013","99.7"
"Maldives","2012","95.7"
"Maldives","2011","99.0"
"Maldives","2010","98.8"
"Maldives","2009","98.3"
"Maldives","2004-2009","95.1"
"Maldives","2008","97.4"
"Maldives","2007","96.8"
"Maldives","2006","96.1"
"Maldives","2005","93.2"
"Maldives","2004","89.5"
"Mali","2013-2018","66.8"
"Mali","2013-2015","64.5"
"Mali","2007-2013","55.0"
"Mali","2001-2006","45.1"
"Mali","1996-2001","37.8"
"Mali","1992-1996","30.4"
"Malta","2018","99.7"
"Malta","2017","99.7"
"Malta","2016","99.8"
"Malta","2015","99.8"
"Malta","2014","99.9"
"Malta","2013","99.6"
"Malta","2012","99.5"
"Malta","2011","99.8"
"Malta","2010","99.8"
"Malta","2009","99.8"
"Malta","2008","99.9"
"Malta","2007","99.8"
"Malta","2006","98.8"
"Malta","2005","99.7"
"Malta","2004","99.9"
"Malta","2003","99.5"
"Malta","2002","99.5"
"Malta","2001","99.9"
"Marshall Islands","2015-2017","92.1"
"Marshall Islands","2002-2007","85.1"
"Mauritania","2013-2015","69.3"
"Mauritania","2009-2011","64.5"
"Mauritania","2005-2007","48.4"
"Mauritania","1995-2001","48.5"
"Mexico","2016","93.0"
"Mexico","2013-2015","96.9"
"Mexico","2009-2014","95.6"
"Mexico","2007-2012","94.2"
"Mexico","2008","82.1"
"Mexico","1998-2003","88.5"
"Mexico","1995-2000","83.7"
"Mexico","1999","78.6"
"Mexico","1998","78.7"
"Mexico","1997","76.6"
"Mexico","1996","75.8"
"Mexico","1995","74.8"
"Mexico","1994","73.0"
"Mexico","1993","71.7"
"Mexico","1992","71.9"
"Mexico","1991","71.4"
"Mexico","1990","71.0"
"Micronesia (Federated States of)","2006","87.1"
"Micronesia (Federated States of)","2005","83.3"
"Micronesia (Federated States of)","2004","85.5"
"Micronesia (Federated States of)","2003","87.0"
"Micronesia (Federated States of)","2002","84.6"
"Micronesia (Federated States of)","2001","88.0"
"Micronesia (Federated States of)","2000","84.8"
"Micronesia (Federated States of)","1999","87.8"
"Micronesia (Federated States of)","1998","89.8"
"Mongolia","2016-2018","98.4"
"Mongolia","2011-2013","98.4"
"Mongolia","2008-2010","98.5"
"Mongolia","2003-2008","98.3"
"Mongolia","2003-2005","98.6"
"Mongolia","1998-2003","97.3"
"Mongolia","1993-1998","94.1"
"Montenegro","2016-2018","98.6"
"Montenegro","2011-2013","99.0"
"Montenegro","2009","99.5"
"Montenegro","2008","99.9"
"Montenegro","2007","99.7"
"Montenegro","2006","99.7"
"Montenegro","2003-2006","99.5"
"Montenegro","2005","99.0"
"Montenegro","2004","98.3"
"Montenegro","2003","98.9"
"Montenegro","2002","98.0"
"Montenegro","2001","96.6"
"Morocco","2017-2018","86.1"
"Morocco","2006-2011","72.7"
"Morocco","1998-2004","60.8"
"Morocco","1993-1997","45.6"
"Morocco","1990-1995","37.0"
"Morocco","1987-1992","28.4"
"Mozambique","2018","87.1"
"Mozambique","2017","82.6"
"Mozambique","2016","76.6"
"Mozambique","2015","75.4"
"Mozambique","2014","71.0"
"Mozambique","2013","68.9"
"Mozambique","2012","63.8"
"Mozambique","2006-2011","54.8"
"Mozambique","2008","55.0"
"Mozambique","2006-2008","55.3"
"Mozambique","2007","51.6"
"Mozambique","2006","48.4"
"Mozambique","2005","48.5"
"Mozambique","2004","46.8"
"Mozambique","1998-2003","47.6"
"Mozambique","1994-1997","43.7"
"Myanmar","2010-2016","37.1"
"Myanmar","2007-2010","36.2"
"Myanmar","2002-2007","22.8"
"Myanmar","1996-2001","16.1"
"Namibia","2008-2013","87.4"
"Namibia","2001-2007","80.8"
"Namibia","1985-2000","74.7"
"Namibia","1987-1992","66.9"
"Nauru","2002-2007","98.7"
"Nepal","2011-2016","57.4"
"Nepal","2012-2014","55.2"
"Nepal","2010-2011","31.6"
"Nepal","2006-2011","35.3"
"Nepal","2001-2006","17.7"
"Nepal","2003-2004","15.4"
"Nepal","1996-2001","9.1"
"Nepal","1993-1996","7.6"
"Nepal","1986-1991","5.7"
"New Zealand","2017","96.6"
"New Zealand","2015","96.3"
"New Zealand","2014","96.6"
"New Zealand","2013","96.6"
"New Zealand","2012","96.9"
"New Zealand","2011","96.7"
"New Zealand","2010","96.7"
"New Zealand","2009","96.7"
"New Zealand","2008","96.7"
"New Zealand","2007","96.7"
"New Zealand","2006","96.8"
"New Zealand","2005","96.6"
"New Zealand","2004","94.0"
"New Zealand","2003","98.2"
"New Zealand","2002","99.2"
"New Zealand","2001","96.6"
"New Zealand","2000","97.3"
"New Zealand","1999","92.0"
"Nicaragua","2018","89.1"
"Nicaragua","2017","89.6"
"Nicaragua","2016","88.0"
"Nicaragua","2015","88.0"
"Nicaragua","2013","71.0"
"Nicaragua","2012","75.0"
"Nicaragua","2006-2012","88.2"
"Nicaragua","2011","74.0"
"Nicaragua","2010","71.0"
"Nicaragua","2009","79.6 68.0"
"Nicaragua","2008","77.6 66.0"
"Nicaragua","2007","75.8 66.0"
"Nicaragua","2001-2007","73.8"
"Nicaragua","2006","62.6"
"Nicaragua","2005","58.2"
"Nicaragua","2004","52.1"
"Nicaragua","2003","50.4"
"Nicaragua","2002","48.1"
"Nicaragua","2001","50.6"
"Nicaragua","1996-2001","66.3"
"Nicaragua","1993-1998","63.6"
"Nicaragua","1987-1993","59.2"
"Niger","2015","58.8"
"Niger","2007-2012","29.8"
"Niger","2001-2006","17.2"
"Niger","1995-1998","18.0"
"Niger","1987-1992","15.5"
"Nigeria","2013-2018","39.4"
"Nigeria","2013-2017","37.5"
"Nigeria","2008-2013","35.8"
"Nigeria","2009-2011","45.1"
"Nigeria","2003-2008","35.0"
"Nigeria","2005-2007","40.5"
"Nigeria","1998-2003","32.6"
"Nigeria","1996-1999","37.3"
"Nigeria","1985-1990","30.9"
"Norway","2018","99.2"
"Norway","2017","99.2"
"Norway","2016","99.1"
"Norway","2015","99.1"
"Norway","2014","99.1"
"Norway","2013","99.1"
"Norway","2012","99.2"
"Norway","2011","99.2"
"Norway","2010","99.1"
"Norway","2009","99.2"
"Norway","2008","99.2"
"Norway","2007","99.1"
"Norway","2006","99.2"
